sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
35489;BME280;21602;55.670;37.578;2019-12-01T11:06:54;98729.00;;;-2.21;56.88
35489;BME280;21602;55.670;37.578;2019-12-01T11:09:23;98723.00;;;-2.07;56.74
35489;BME280;21602;55.670;37.578;2019-12-01T11:11:52;98724.00;;;-1.88;56.16
35489;BME280;21602;55.670;37.578;2019-12-01T11:14:45;98726.00;;;-2.03;56.62
35489;BME280;21602;55.670;37.578;2019-12-01T11:17:14;98736.00;;;-2.23;57.33
35489;BME280;21602;55.670;37.578;2019-12-01T11:19:56;98729.00;;;-2.23;57.62
35489;BME280;21602;55.670;37.578;2019-12-01T11:22:29;98728.00;;;-2.17;57.66
35489;BME280;21602;55.670;37.578;2019-12-01T11:24:59;98737.00;;;-2.19;57.79
35489;BME280;21602;55.670;37.578;2019-12-01T11:27:32;98741.00;;;-2.12;57.64
35489;BME280;21602;55.670;37.578;2019-12-01T11:30:05;98739.00;;;-2.10;57.64
35489;BME280;21602;55.670;37.578;2019-12-01T11:32:35;98743.00;;;-2.27;57.91
35489;BME280;21602;55.670;37.578;2019-12-01T11:35:05;98745.00;;;-2.25;58.09
35489;BME280;21602;55.670;37.578;2019-12-01T11:37:45;98740.00;;;-2.22;58.16
35489;BME280;21602;55.670;37.578;2019-12-01T11:40:15;98740.00;;;-2.32;58.14
35489;BME280;21602;55.670;37.578;2019-12-01T11:42:45;98745.00;;;-2.29;57.87
35489;BME280;21602;55.670;37.578;2019-12-01T11:45:16;98733.00;;;-2.37;57.98
35489;BME280;21602;55.670;37.578;2019-12-01T11:47:45;98743.00;;;-2.35;57.77
35489;BME280;21602;55.670;37.578;2019-12-01T11:50:15;98748.00;;;-2.34;58.03
35489;BME280;21602;55.670;37.578;2019-12-01T11:52:43;98743.00;;;-2.45;58.41
35489;BME280;21602;55.670;37.578;2019-12-01T11:55:13;98750.00;;;-2.44;58.73
35489;BME280;21602;55.670;37.578;2019-12-01T11:57:42;98751.00;;;-2.40;58.78
35489;BME280;21602;55.670;37.578;2019-12-01T12:00:11;98761.00;;;-2.45;59.15
35489;BME280;21602;55.670;37.578;2019-12-01T12:02:40;98752.00;;;-2.52;59.38
35489;BME280;21602;55.670;37.578;2019-12-01T12:05:09;98749.00;;;-2.44;59.36
35489;BME280;21602;55.670;37.578;2019-12-01T12:07:41;98751.00;;;-2.43;59.31
35489;BME280;21602;55.670;37.578;2019-12-01T12:10:10;98760.00;;;-2.44;59.55
35489;BME280;21602;55.670;37.578;2019-12-01T12:12:39;98752.00;;;-2.41;59.37
35489;BME280;21602;55.670;37.578;2019-12-01T12:15:09;98759.00;;;-2.51;59.02
35489;BME280;21602;55.670;37.578;2019-12-01T12:17:39;98759.00;;;-2.50;58.96
35489;BME280;21602;55.670;37.578;2019-12-01T12:20:08;98770.00;;;-2.56;58.80
35489;BME280;21602;55.670;37.578;2019-12-01T12:22:37;98785.00;;;-2.58;59.02
35489;BME280;21602;55.670;37.578;2019-12-01T12:25:07;98782.00;;;-2.53;59.22
35489;BME280;21602;55.670;37.578;2019-12-01T12:27:37;98790.00;;;-2.63;59.67
35489;BME280;21602;55.670;37.578;2019-12-01T12:30:06;98789.00;;;-2.76;59.99
35489;BME280;21602;55.670;37.578;2019-12-01T12:32:35;98791.00;;;-2.72;60.21
35489;BME280;21602;55.670;37.578;2019-12-01T12:35:04;98793.00;;;-2.71;60.48
35489;BME280;21602;55.670;37.578;2019-12-01T12:37:34;98794.00;;;-2.75;60.84
35489;BME280;21602;55.670;37.578;2019-12-01T12:40:04;98799.00;;;-2.77;61.14
35489;BME280;21602;55.670;37.578;2019-12-01T12:42:33;98792.00;;;-2.81;61.39
35489;BME280;21602;55.670;37.578;2019-12-01T12:45:02;98795.00;;;-2.79;61.42
35489;BME280;21602;55.670;37.578;2019-12-01T12:47:31;98797.00;;;-2.80;62.11
35489;BME280;21602;55.670;37.578;2019-12-01T12:50:00;98802.00;;;-2.88;61.78
35489;BME280;21602;55.670;37.578;2019-12-01T12:52:31;98817.00;;;-2.88;61.86
35489;BME280;21602;55.670;37.578;2019-12-01T12:54:59;98810.00;;;-2.94;62.10
35489;BME280;21602;55.670;37.578;2019-12-01T12:57:33;98822.00;;;-2.97;62.28
35489;BME280;21602;55.670;37.578;2019-12-01T13:00:04;98827.00;;;-2.98;62.17
35489;BME280;21602;55.670;37.578;2019-12-01T13:02:41;98830.00;;;-3.01;62.43
35489;BME280;21602;55.670;37.578;2019-12-01T13:05:16;98831.00;;;-3.05;62.52
35489;BME280;21602;55.670;37.578;2019-12-01T13:09:17;98830.00;;;-3.06;62.82
35489;BME280;21602;55.670;37.578;2019-12-01T13:12:02;98837.00;;;-3.07;63.13
35489;BME280;21602;55.670;37.578;2019-12-01T13:14:39;98846.00;;;-3.06;63.51
35489;BME280;21602;55.670;37.578;2019-12-01T13:17:14;98842.00;;;-3.10;62.89
35489;BME280;21602;55.670;37.578;2019-12-01T13:19:45;98844.00;;;-3.11;63.09
35489;BME280;21602;55.670;37.578;2019-12-01T13:22:28;98846.00;;;-3.13;63.22
35489;BME280;21602;55.670;37.578;2019-12-01T13:24:58;98857.00;;;-3.13;63.28
35489;BME280;21602;55.670;37.578;2019-12-01T13:27:30;98847.00;;;-3.15;63.22
35489;BME280;21602;55.670;37.578;2019-12-01T13:29:59;98842.00;;;-3.18;63.32
35489;BME280;21602;55.670;37.578;2019-12-01T13:32:32;98850.00;;;-3.20;63.60
35489;BME280;21602;55.670;37.578;2019-12-01T13:35:04;98854.00;;;-3.21;63.84
35489;BME280;21602;55.670;37.578;2019-12-01T13:37:39;98859.00;;;-3.23;63.86
35489;BME280;21602;55.670;37.578;2019-12-01T13:40:08;98860.00;;;-3.25;64.12
35489;BME280;21602;55.670;37.578;2019-12-01T13:42:37;98865.00;;;-3.24;64.04
35489;BME280;21602;55.670;37.578;2019-12-01T13:45:10;98864.00;;;-3.23;64.11
35489;BME280;21602;55.670;37.578;2019-12-01T13:47:40;98870.00;;;-3.25;64.43
35489;BME280;21602;55.670;37.578;2019-12-01T13:50:09;98874.00;;;-3.26;64.51
35489;BME280;21602;55.670;37.578;2019-12-01T13:52:41;98874.00;;;-3.29;64.70
35489;BME280;21602;55.670;37.578;2019-12-01T13:55:10;98878.00;;;-3.32;64.90
35489;BME280;21602;55.670;37.578;2019-12-01T13:57:39;98879.00;;;-3.32;64.94
35489;BME280;21602;55.670;37.578;2019-12-01T14:00:13;98875.00;;;-3.32;65.18
35489;BME280;21602;55.670;37.578;2019-12-01T14:02:43;98888.00;;;-3.33;65.25
35489;BME280;21602;55.670;37.578;2019-12-01T14:05:30;98880.00;;;-3.34;65.27
35489;BME280;21602;55.670;37.578;2019-12-01T14:09:35;98890.00;;;-3.34;65.33
35489;BME280;21602;55.670;37.578;2019-12-01T14:12:07;98902.00;;;-3.41;65.64
35489;BME280;21602;55.670;37.578;2019-12-01T14:14:40;98898.00;;;-3.42;65.75
35489;BME280;21602;55.670;37.578;2019-12-01T14:17:10;98903.00;;;-3.42;66.04
35489;BME280;21602;55.670;37.578;2019-12-01T14:19:41;98906.00;;;-3.40;66.16
35489;BME280;21602;55.670;37.578;2019-12-01T14:22:12;98910.00;;;-3.41;66.33
35489;BME280;21602;55.670;37.578;2019-12-01T14:24:41;98909.00;;;-3.45;66.70
35489;BME280;21602;55.670;37.578;2019-12-01T14:27:11;98926.00;;;-3.51;67.16
35489;BME280;21602;55.670;37.578;2019-12-01T14:29:39;98919.00;;;-3.49;67.40
35489;BME280;21602;55.670;37.578;2019-12-01T14:32:10;98916.00;;;-3.57;67.56
35489;BME280;21602;55.670;37.578;2019-12-01T14:34:39;98914.00;;;-3.59;67.82
35489;BME280;21602;55.670;37.578;2019-12-01T14:37:10;98924.00;;;-3.62;68.04
35489;BME280;21602;55.670;37.578;2019-12-01T14:39:40;98920.00;;;-3.71;68.14
35489;BME280;21602;55.670;37.578;2019-12-01T14:42:11;98927.00;;;-3.71;68.38
35489;BME280;21602;55.670;37.578;2019-12-01T14:44:41;98928.00;;;-3.72;68.57
35489;BME280;21602;55.670;37.578;2019-12-01T14:47:10;98938.00;;;-3.71;68.63
35489;BME280;21602;55.670;37.578;2019-12-01T14:49:39;98937.00;;;-3.70;68.55
35489;BME280;21602;55.670;37.578;2019-12-01T14:52:09;98953.00;;;-3.70;68.82
35489;BME280;21602;55.670;37.578;2019-12-01T14:54:40;98955.00;;;-3.72;69.03
35489;BME280;21602;55.670;37.578;2019-12-01T14:57:12;98958.00;;;-3.76;69.00
35489;BME280;21602;55.670;37.578;2019-12-01T14:59:43;98951.00;;;-3.79;69.03
35489;BME280;21602;55.670;37.578;2019-12-01T15:02:12;98969.00;;;-3.84;69.40
35489;BME280;21602;55.670;37.578;2019-12-01T15:04:43;98963.00;;;-3.86;69.40
35489;BME280;21602;55.670;37.578;2019-12-01T15:07:13;98962.00;;;-3.87;69.57
35489;BME280;21602;55.670;37.578;2019-12-01T15:09:44;98961.00;;;-3.88;69.67
35489;BME280;21602;55.670;37.578;2019-12-01T15:12:14;98968.00;;;-3.94;69.80
35489;BME280;21602;55.670;37.578;2019-12-01T15:14:46;98974.00;;;-3.88;69.79
35489;BME280;21602;55.670;37.578;2019-12-01T15:17:16;98977.00;;;-3.87;69.83
35489;BME280;21602;55.670;37.578;2019-12-01T15:19:46;98972.00;;;-3.87;69.92
35489;BME280;21602;55.670;37.578;2019-12-01T15:22:15;98976.00;;;-3.83;69.72
35489;BME280;21602;55.670;37.578;2019-12-01T15:24:45;98979.00;;;-3.66;69.23
35489;BME280;21602;55.670;37.578;2019-12-01T15:27:16;98978.00;;;-3.55;68.97
35489;BME280;21602;55.670;37.578;2019-12-01T15:29:45;98985.00;;;-3.59;68.98
35489;BME280;21602;55.670;37.578;2019-12-01T15:32:14;98991.00;;;-3.44;68.58
35489;BME280;21602;55.670;37.578;2019-12-01T15:34:43;98990.00;;;-3.27;67.93
35489;BME280;21602;55.670;37.578;2019-12-01T15:37:14;98994.00;;;-3.47;68.33
35489;BME280;21602;55.670;37.578;2019-12-01T15:39:46;98994.00;;;-3.39;68.31
35489;BME280;21602;55.670;37.578;2019-12-01T15:42:16;99002.00;;;-3.52;68.86
35489;BME280;21602;55.670;37.578;2019-12-01T15:44:47;99004.00;;;-3.25;68.18
35489;BME280;21602;55.670;37.578;2019-12-01T15:47:16;99001.00;;;-3.45;68.87
35489;BME280;21602;55.670;37.578;2019-12-01T15:49:46;99001.00;;;-3.31;68.83
35489;BME280;21602;55.670;37.578;2019-12-01T15:52:15;99000.00;;;-3.53;69.35
35489;BME280;21602;55.670;37.578;2019-12-01T15:54:46;99014.00;;;-3.43;69.12
35489;BME280;21602;55.670;37.578;2019-12-01T15:57:15;99012.00;;;-3.20;68.52
35489;BME280;21602;55.670;37.578;2019-12-01T15:59:44;99013.00;;;-3.32;68.92
35489;BME280;21602;55.670;37.578;2019-12-01T16:02:13;99010.00;;;-3.26;68.78
35489;BME280;21602;55.670;37.578;2019-12-01T16:05:27;99007.00;;;-3.08;68.32
35489;BME280;21602;55.670;37.578;2019-12-01T16:08:24;99008.00;;;-3.29;69.18
35489;BME280;21602;55.670;37.578;2019-12-01T16:11:01;99004.00;;;-3.25;69.45
35489;BME280;21602;55.670;37.578;2019-12-01T16:13:31;99010.00;;;-3.18;69.30
35489;BME280;21602;55.670;37.578;2019-12-01T16:16:00;99016.00;;;-3.04;68.81
35489;BME280;21602;55.670;37.578;2019-12-01T16:18:30;99007.00;;;-2.91;68.45
35489;BME280;21602;55.670;37.578;2019-12-01T16:21:11;99022.00;;;-2.83;68.16
35489;BME280;21602;55.670;37.578;2019-12-01T16:23:41;99024.00;;;-2.88;68.29
35489;BME280;21602;55.670;37.578;2019-12-01T16:26:16;99016.00;;;-3.04;69.08
35489;BME280;21602;55.670;37.578;2019-12-01T16:28:46;99022.00;;;-3.05;69.04
35489;BME280;21602;55.670;37.578;2019-12-01T16:31:16;99020.00;;;-3.20;69.39
35489;BME280;21602;55.670;37.578;2019-12-01T16:33:44;99021.00;;;-3.29;69.87
35489;BME280;21602;55.670;37.578;2019-12-01T16:36:15;99016.00;;;-3.21;69.79
35489;BME280;21602;55.670;37.578;2019-12-01T16:38:45;99015.00;;;-3.23;69.69
35489;BME280;21602;55.670;37.578;2019-12-01T16:41:15;99017.00;;;-3.04;69.09
35489;BME280;21602;55.670;37.578;2019-12-01T16:43:46;99012.00;;;-3.13;69.51
35489;BME280;21602;55.670;37.578;2019-12-01T16:46:17;99013.00;;;-3.13;69.67
35489;BME280;21602;55.670;37.578;2019-12-01T16:48:46;99017.00;;;-3.00;69.35
35489;BME280;21602;55.670;37.578;2019-12-01T16:51:19;99014.00;;;-3.05;69.47
35489;BME280;21602;55.670;37.578;2019-12-01T16:53:49;99024.00;;;-3.06;69.70
35489;BME280;21602;55.670;37.578;2019-12-01T16:56:18;99018.00;;;-2.82;68.91
35489;BME280;21602;55.670;37.578;2019-12-01T16:58:47;99013.00;;;-3.13;69.99
35489;BME280;21602;55.670;37.578;2019-12-01T17:01:17;99016.00;;;-3.18;70.61
35489;BME280;21602;55.670;37.578;2019-12-01T17:03:46;99014.00;;;-3.22;70.89
35489;BME280;21602;55.670;37.578;2019-12-01T17:06:18;99014.00;;;-3.22;70.90
35489;BME280;21602;55.670;37.578;2019-12-01T17:08:48;99009.00;;;-3.27;71.11
35489;BME280;21602;55.670;37.578;2019-12-01T17:11:17;99020.00;;;-3.26;71.23
35489;BME280;21602;55.670;37.578;2019-12-01T17:13:47;99005.00;;;1.11;68.23
35489;BME280;21602;55.670;37.578;2019-12-01T17:16:16;99014.00;;;-0.20;60.02
35489;BME280;21602;55.670;37.578;2019-12-01T17:18:46;99006.00;;;2.33;84.23
35489;BME280;21602;55.670;37.578;2019-12-01T17:21:16;99024.00;;;-0.43;60.80
35489;BME280;21602;55.670;37.578;2019-12-01T17:23:46;99022.00;;;-1.67;65.00
35489;BME280;21602;55.670;37.578;2019-12-01T17:26:16;99014.00;;;-2.18;66.37
35489;BME280;21602;55.670;37.578;2019-12-01T17:28:47;99019.00;;;-2.59;68.64
35489;BME280;21602;55.670;37.578;2019-12-01T17:31:20;99019.00;;;-2.42;68.23
35489;BME280;21602;55.670;37.578;2019-12-01T17:33:49;99019.00;;;-2.79;69.29
35489;BME280;21602;55.670;37.578;2019-12-01T17:36:22;99028.00;;;-2.90;69.87
35489;BME280;21602;55.670;37.578;2019-12-01T17:38:52;99024.00;;;-2.80;69.27
35489;BME280;21602;55.670;37.578;2019-12-01T17:41:23;99031.00;;;-2.75;69.43
35489;BME280;21602;55.670;37.578;2019-12-01T19:10:40;99048.00;;;0.76;49.10
35489;BME280;21602;55.670;37.578;2019-12-01T19:13:17;99051.00;;;-0.31;52.28
35489;BME280;21602;55.670;37.578;2019-12-01T19:15:48;99064.00;;;-0.81;54.57
35489;BME280;21602;55.670;37.578;2019-12-01T19:18:17;99070.00;;;-1.24;58.06
35489;BME280;21602;55.670;37.578;2019-12-01T19:20:46;99063.00;;;-1.46;58.86
35489;BME280;21602;55.670;37.578;2019-12-01T19:23:23;99082.00;;;-1.58;59.71
35489;BME280;21602;55.670;37.578;2019-12-01T19:25:56;99071.00;;;-1.72;60.78
35489;BME280;21602;55.670;37.578;2019-12-01T19:28:28;99075.00;;;-1.88;61.68
35489;BME280;21602;55.670;37.578;2019-12-01T19:31:00;99072.00;;;-2.09;62.84
35489;BME280;21602;55.670;37.578;2019-12-01T19:33:29;99068.00;;;-1.97;65.71
35489;BME280;21602;55.670;37.578;2019-12-01T19:35:59;99070.00;;;-1.79;62.11
35489;BME280;21602;55.670;37.578;2019-12-01T19:38:28;99074.00;;;-1.81;62.10
35489;BME280;21602;55.670;37.578;2019-12-01T19:40:59;99072.00;;;-1.96;62.39
35489;BME280;21602;55.670;37.578;2019-12-01T19:43:57;99073.00;;;-2.14;62.78
35489;BME280;21602;55.670;37.578;2019-12-01T19:47:44;99074.00;;;-2.21;63.32
35489;BME280;21602;55.670;37.578;2019-12-01T19:50:37;99068.00;;;-2.43;64.12
35489;BME280;21602;55.670;37.578;2019-12-01T19:58:55;99067.00;;;-2.51;64.37
35489;BME280;21602;55.670;37.578;2019-12-01T20:02:35;99070.00;;;-2.63;64.48
35489;BME280;21602;55.670;37.578;2019-12-01T20:06:26;99064.00;;;-2.68;64.34
35489;BME280;21602;55.670;37.578;2019-12-01T20:09:04;99070.00;;;-2.71;64.15
35489;BME280;21602;55.670;37.578;2019-12-01T20:11:34;99070.00;;;-2.74;63.98
35489;BME280;21602;55.670;37.578;2019-12-01T20:14:09;99074.00;;;-2.70;63.51
35489;BME280;21602;55.670;37.578;2019-12-01T20:16:54;99071.00;;;-2.83;64.03
35489;BME280;21602;55.670;37.578;2019-12-01T20:19:23;99079.00;;;-2.67;63.30
35489;BME280;21602;55.670;37.578;2019-12-01T20:21:53;99081.00;;;-2.66;63.17
35489;BME280;21602;55.670;37.578;2019-12-01T20:24:23;99085.00;;;-2.68;63.49
35489;BME280;21602;55.670;37.578;2019-12-01T20:26:53;99079.00;;;-2.67;63.43
35489;BME280;21602;55.670;37.578;2019-12-01T20:29:29;99079.00;;;-2.67;63.18
35489;BME280;21602;55.670;37.578;2019-12-01T20:32:00;99086.00;;;-2.72;63.22
35489;BME280;21602;55.670;37.578;2019-12-01T20:34:31;99078.00;;;-2.69;62.79
35489;BME280;21602;55.670;37.578;2019-12-01T20:37:03;99077.00;;;-2.70;62.80
35489;BME280;21602;55.670;37.578;2019-12-01T20:39:35;99076.00;;;-2.73;62.85
35489;BME280;21602;55.670;37.578;2019-12-01T20:42:05;99081.00;;;-2.78;63.11
35489;BME280;21602;55.670;37.578;2019-12-01T20:44:35;99086.00;;;-2.84;63.40
35489;BME280;21602;55.670;37.578;2019-12-01T20:50:34;99088.00;;;-2.81;63.36
35489;BME280;21602;55.670;37.578;2019-12-01T21:15:32;99099.00;;;-2.82;63.82
35489;BME280;21602;55.670;37.578;2019-12-01T21:18:02;99087.00;;;-2.89;64.16
35489;BME280;21602;55.670;37.578;2019-12-01T21:20:33;99099.00;;;-2.85;63.86
35489;BME280;21602;55.670;37.578;2019-12-01T21:23:04;99092.00;;;-2.86;64.43
35489;BME280;21602;55.670;37.578;2019-12-01T21:26:00;99096.00;;;-2.90;64.60
35489;BME280;21602;55.670;37.578;2019-12-01T21:28:51;99089.00;;;-2.98;65.29
35489;BME280;21602;55.670;37.578;2019-12-01T21:31:24;99088.00;;;-3.05;65.41
35489;BME280;21602;55.670;37.578;2019-12-01T21:33:56;99083.00;;;-3.08;65.57
35489;BME280;21602;55.670;37.578;2019-12-01T21:36:27;99086.00;;;-3.11;65.98
35489;BME280;21602;55.670;37.578;2019-12-01T21:39:01;99085.00;;;-3.05;65.73
35489;BME280;21602;55.670;37.578;2019-12-01T21:42:13;99079.00;;;-3.07;66.22
35489;BME280;21602;55.670;37.578;2019-12-01T21:44:49;99087.00;;;-3.12;66.49
35489;BME280;21602;55.670;37.578;2019-12-01T21:47:19;99092.00;;;-3.16;66.49
35489;BME280;21602;55.670;37.578;2019-12-01T21:49:54;99082.00;;;-3.14;66.56
35489;BME280;21602;55.670;37.578;2019-12-01T21:52:34;99083.00;;;-3.10;66.69
35489;BME280;21602;55.670;37.578;2019-12-01T21:55:10;99070.00;;;-3.13;67.05
35489;BME280;21602;55.670;37.578;2019-12-01T21:57:49;99071.00;;;-3.14;67.09
35489;BME280;21602;55.670;37.578;2019-12-01T22:00:20;99083.00;;;-3.15;67.10
35489;BME280;21602;55.670;37.578;2019-12-01T22:02:52;99082.00;;;-3.12;67.31
35489;BME280;21602;55.670;37.578;2019-12-01T22:05:26;99086.00;;;-3.06;66.98
35489;BME280;21602;55.670;37.578;2019-12-01T22:07:56;99079.00;;;-3.02;66.85
35489;BME280;21602;55.670;37.578;2019-12-01T22:10:26;99070.00;;;-3.06;67.17
35489;BME280;21602;55.670;37.578;2019-12-01T22:12:59;99076.00;;;-3.01;66.94
35489;BME280;21602;55.670;37.578;2019-12-01T22:15:30;99077.00;;;-2.94;66.94
35489;BME280;21602;55.670;37.578;2019-12-01T22:18:01;99080.00;;;-2.95;67.17
35489;BME280;21602;55.670;37.578;2019-12-01T22:20:31;99067.00;;;-2.95;67.14
35489;BME280;21602;55.670;37.578;2019-12-01T22:23:00;99074.00;;;-2.99;67.35
35489;BME280;21602;55.670;37.578;2019-12-01T22:25:32;99075.00;;;-3.00;67.24
35489;BME280;21602;55.670;37.578;2019-12-01T22:28:01;99072.00;;;-2.95;67.24
35489;BME280;21602;55.670;37.578;2019-12-01T22:30:33;99075.00;;;-3.03;67.76
35489;BME280;21602;55.670;37.578;2019-12-01T22:33:02;99073.00;;;-3.01;67.92
35489;BME280;21602;55.670;37.578;2019-12-01T22:35:31;99073.00;;;-3.06;67.95
35489;BME280;21602;55.670;37.578;2019-12-01T22:38:03;99070.00;;;-3.08;68.04
35489;BME280;21602;55.670;37.578;2019-12-01T22:40:34;99077.00;;;-3.08;68.04
35489;BME280;21602;55.670;37.578;2019-12-01T22:43:05;99076.00;;;-3.03;67.82
35489;BME280;21602;55.670;37.578;2019-12-01T22:45:36;99069.00;;;-3.05;68.20
35489;BME280;21602;55.670;37.578;2019-12-01T22:48:06;99072.00;;;-3.12;68.39
35489;BME280;21602;55.670;37.578;2019-12-01T22:50:40;99075.00;;;-3.13;68.48
35489;BME280;21602;55.670;37.578;2019-12-01T22:53:13;99074.00;;;-3.07;68.16
35489;BME280;21602;55.670;37.578;2019-12-01T22:55:57;99064.00;;;-3.11;68.78
35489;BME280;21602;55.670;37.578;2019-12-01T22:58:49;99074.00;;;-3.05;68.40
35489;BME280;21602;55.670;37.578;2019-12-01T23:01:24;99074.00;;;-3.05;68.34
35489;BME280;21602;55.670;37.578;2019-12-01T23:04:12;99074.00;;;-3.05;68.38
35489;BME280;21602;55.670;37.578;2019-12-01T23:06:58;99078.00;;;-3.01;68.21
35489;BME280;21602;55.670;37.578;2019-12-01T23:10:22;99071.00;;;-3.13;68.90
35489;BME280;21602;55.670;37.578;2019-12-01T23:13:51;99073.00;;;-3.15;68.72
35489;BME280;21602;55.670;37.578;2019-12-01T23:17:05;99075.00;;;-3.08;68.46
35489;BME280;21602;55.670;37.578;2019-12-01T23:19:39;99075.00;;;-3.08;68.61
35489;BME280;21602;55.670;37.578;2019-12-01T23:22:17;99075.00;;;-3.15;69.00
35489;BME280;21602;55.670;37.578;2019-12-01T23:24:58;99073.00;;;-3.15;68.95
35489;BME280;21602;55.670;37.578;2019-12-01T23:27:38;99076.00;;;-3.13;68.86
35489;BME280;21602;55.670;37.578;2019-12-01T23:39:20;99088.00;;;-3.20;69.29
35489;BME280;21602;55.670;37.578;2019-12-01T23:42:26;99081.00;;;-3.32;69.88
35489;BME280;21602;55.670;37.578;2019-12-01T23:45:33;99071.00;;;-3.42;70.41
35489;BME280;21602;55.670;37.578;2019-12-01T23:48:23;99083.00;;;-3.38;70.27
35489;BME280;21602;55.670;37.578;2019-12-01T23:50:55;99077.00;;;-3.38;70.15
35489;BME280;21602;55.670;37.578;2019-12-01T23:53:45;99077.00;;;-3.40;70.42
35489;BME280;21602;55.670;37.578;2019-12-01T23:57:12;99065.00;;;-3.41;70.40
35489;BME280;21602;55.670;37.578;2019-12-02T00:00:07;99074.00;;;-3.43;70.51
35489;BME280;21602;55.670;37.578;2019-12-02T00:03:30;99073.00;;;-3.40;70.56
35489;BME280;21602;55.670;37.578;2019-12-02T00:06:32;99069.00;;;-3.41;70.55
35489;BME280;21602;55.670;37.578;2019-12-02T00:09:17;99072.00;;;-3.46;70.75
35489;BME280;21602;55.670;37.578;2019-12-02T00:11:53;99074.00;;;-3.42;70.51
35489;BME280;21602;55.670;37.578;2019-12-02T00:14:34;99070.00;;;-3.36;70.35
35489;BME280;21602;55.670;37.578;2019-12-02T00:17:11;99070.00;;;-3.38;70.51
35489;BME280;21602;55.670;37.578;2019-12-02T00:19:51;99065.00;;;-3.49;70.77
35489;BME280;21602;55.670;37.578;2019-12-02T00:22:33;99067.00;;;-3.51;70.90
35489;BME280;21602;55.670;37.578;2019-12-02T00:28:27;99064.00;;;-3.44;70.91
35489;BME280;21602;55.670;37.578;2019-12-02T00:31:40;99072.00;;;-3.46;71.10
35489;BME280;21602;55.670;37.578;2019-12-02T00:38:15;99072.00;;;-3.49;71.13
35489;BME280;21602;55.670;37.578;2019-12-02T00:41:15;99083.00;;;-3.54;71.50
35489;BME280;21602;55.670;37.578;2019-12-02T00:45:21;99094.00;;;-3.56;71.65
35489;BME280;21602;55.670;37.578;2019-12-02T00:48:31;99065.00;;;-3.57;71.82
35489;BME280;21602;55.670;37.578;2019-12-02T00:51:25;99067.00;;;-3.61;71.87
35489;BME280;21602;55.670;37.578;2019-12-02T00:57:48;99078.00;;;-3.57;71.91
35489;BME280;21602;55.670;37.578;2019-12-02T01:05:46;99087.00;;;-3.61;72.14
35489;BME280;21602;55.670;37.578;2019-12-02T01:11:03;99086.00;;;-3.58;71.88
